Vernier Format 2
Sin título.cmbl 8/09/2026 13:48:56 .
Último
Tiempo	Posición	Velocidad 1	Aceleración 1	Angulo	Velocidad 2	Aceleración 2
4.2	0.822514	0.187697222222	-0.505607407407	-9.04080552533	-2.63738642524	0.296275027344
4.3	0.838635	0.132245555556	-0.537975385802	-9.30260491313	-2.60829760437	0.0888825082035
4.4	0.8487535	0.0779848611111	-0.539589814815	-9.56440430093	-2.58890505712	-0.439025722337
4.5	0.8538985	0.0263443055556	-0.555641473765	-9.80875039621	-2.68101965654	-1.01810873033
4.6	0.8545845	-0.0308223611111	-0.591635300926	-10.0880030765	-2.87494512898	-0.814756325199
4.7	0.848239	-0.0932293055556	-0.612252353395	-10.4021623419	-2.90888208666	0.00673352334853
4.8	0.8360625	-0.1569225	-0.587863888889	-10.6814150222	-2.82646376087	0.467306520403
4.9	0.816683	-0.216756944444	-0.494623996914	-10.9606677025	-2.77798239276	0.526561525872
5	0.7914725	-0.261918611111	-0.334147106481	-11.2399203828	-2.7101084774	0.351489918805
5.1	0.7623175	-0.284928194444	-0.148514236111	-11.5017197706	-2.67132338291	-0.172378197728
5.2	0.733334	-0.291407083333	0.0472815972222	-11.7635191584	-2.73919729827	-0.642378127471
5.3	0.702807	-0.279163888889	0.278780131173	-12.0427718388	-2.86524885536	-0.333982758098
5.4	0.6751955	-0.238956666667	0.527653626543	-12.3394778116	-2.92342649709	1.16085942532
5.5	0.652043	-0.167307777778	0.696626118827	-12.653637077	-2.70526034059	3.25498518678
5.6	0.6405525	-0.0832251388889	0.69305320216	-12.9154364648	-2.15257274413	4.12495640344
5.7	0.637294	-0.0166259722222	0.558354243827	-13.0725160974	-1.69199974707	3.07587346571
5.8	0.639352	0.0272494444444	0.42296716821	-13.2295957301	-1.47868172738	1.26590238956
5.9	0.643468	0.0610730555556	0.355703703704	-13.3517687778	-1.46898545376	-0.323209120739
6	0.6518715	0.0917048611111	0.35606099537	-13.5088484104	-1.62412583172	-1.09217748717
6.1	0.660618	0.131292777778	0.369585146605	-13.6833813356	-1.74048111518	-1.27667602692
6.2	0.677768	0.173453194444	0.319828973765	-13.8579142608	-1.86168453546	-1.51773616281
6.3	0.6978335	0.194604861111	0.269808140432	-14.0499004786	-2.03136932385	-1.82478482751
6.4	0.715841	0.221425555556	0.255251813272	-14.2593399888	-2.24953548035	-1.91905415439
6.5	0.7410515	0.253486527778	0.159166820988	-14.5036860841	-2.43861281598	-1.74532925199
6.6	0.7684915	0.264681666667	-0.0483005401235	-14.7480321794	-2.60829760437	-1.40999978923
6.7	0.7966175	0.246578888889	-0.288466705247	-15.0272848597	-2.74404543508	-0.836303599914
6.8	0.820113	0.201226666667	-0.471135378086	-15.30653754	-2.77798239276	-0.254527182582
6.9	0.8377775	0.143488333333	-0.558049884259	-15.5857902203	-2.77313425595	0.0888825082035
7	0.8487535	0.084035	-0.578031751543	-15.8650429006	-2.72950102465	0.113123192258
7.1	0.8542415	0.0271541666667	-0.578375810185	-16.1268422884	-2.72950102465	-0.0565615961301
7.2	0.854413	-0.03129875	-0.573625154321	-16.4060949687	-2.76828611914	0.0404011400925
7.3	0.8480675	-0.0897516666667	-0.542461381173	-16.6853476491	-2.75858984551	0.503667546486
7.4	0.8360625	-0.1432025	-0.470910416667	-16.9646003294	-2.67617151972	1.0773637358
7.5	0.818741	-0.187697222222	-0.354181905864	-17.2263997172	-2.52587927858	1.48810866007
7.6	0.7973035	-0.217138055556	-0.201446334877	-17.4707458125	-2.35619449019	1.64163299242
7.7	0.7739795	-0.229095416667	-0.0424515432099	-17.6976386152	-2.18166156499	1.55140377955
7.8	0.749798	-0.222902361111	0.079702507716	-17.9070781255	-2.02167305023	1.1487390833
7.9	0.7280175	-0.203275138889	0.109066589506	-18.0990643432	-1.91016590357	0.356876737483
8	0.711039	-0.197415555556	0.10334992284	-18.2735972684	-1.94895099806	-0.424211970971
8.1	0.688744	-0.192318194444	0.181252739198	-18.4830367786	-2.0556100079	-0.619484148085
8.2	0.6700505	-0.16421125	0.297174035494	-18.6924762889	-2.10409137602	-0.420171856962
8.3	0.6559875	-0.131721527778	0.411335339506	-18.9019157991	-2.15257274413	-0.0161604560362
8.4	0.642439	-0.0838920833333	0.533542322531	-19.1288086019	-2.12833206007	0.522521411863
8.5	0.6374655	-0.0193890277778	0.594586265432	-19.3382481121	-2.0119767766	0.626217671433
8.6	0.6391805	0.0417316666667	0.582570679012	-19.5302343298	-1.91986217719	-0.0646418241484
8.7	0.6460405	0.0996129166667	0.532801273148	-19.704767255	-1.99258422936	-1.05446975641
8.8	0.6594175	0.151682222222	0.450981481481	-19.9142067653	-2.20590224905	-1.39518603786
8.9	0.678111	0.1877925	0.389222955247	-20.1585528605	-2.32710566933	-1.22550124947
9	0.696976	0.223092916667	0.375367978395	-20.3854456633	-2.4046758583	-1.41403990324
9.1	0.7215005	0.266444305556	0.311611265432	-20.6297917586	-2.56951250988	-1.93117449642
9.2	0.750827	0.299743888889	0.100147530864	-20.8915911464	-2.81191935044	-2.20051543037
9.3	0.784441	0.298886388889	-0.235706635802	-21.1882971192	-3.08341501186	-1.68472754185
9.4	0.814968	0.250342361111	-0.548680902778	-21.5199096771	-3.22401097938	-0.398624582245
9.5	0.8367485	0.174596527778	-0.710560493827	-21.851522235	-3.16583333765	0.900945424061
9.6	0.849954	0.0947061111111	-0.722152623457	-22.1656815003	-2.9719078652	1.44905422465
9.7	0.8545845	0.0249151388889	-0.664377237654	-22.4449341806	-2.78283052957	1.04100270972
9.8	0.85407	-0.0356338888889	-0.61976871142	-22.7067335684	-2.73919729827	0.339369576778
9.9	0.847553	-0.0958018055556	-0.599892708333	-22.9859862488	-2.76828611914	0.107736373581
10	0.835205	-0.157160694444	-0.558605671296	-23.2652389291	-2.76343798232	0.350143214135
10.1	0.815997	-0.214517916667	-0.444073842593	-23.5444916094	-2.70041220378	0.688166086241
10.2	0.790615	-0.252867222222	-0.257369097222	-23.8062909972	-2.61314574118	0.91171906142
10.3	0.763175	-0.265920277778	-0.0639022762346	-24.068090385	-2.51133486815	0.999254864954
10.4	0.7362495	-0.262585555556	0.10227804784	-24.3124364803	-2.38528331106	0.785128822464
10.5	0.7094955	-0.243434722222	0.241912924383	-24.539329283	-2.32225753251	0.321862416069
10.6	0.686686	-0.212993472222	0.360017669753	-24.7662220858	-2.35134635338	0.204699109801
10.7	0.6655915	-0.168308194444	0.443491589506	-25.0105681811	-2.361042627	0.840343713923
10.8	0.653072	-0.121145694444	0.490442361111	-25.2549142764	-2.21075038586	1.70223470256
10.9	0.641067	-0.070315	0.527177237654	-25.4643537866	-1.94895099806	1.83959857888
11	0.6381515	-0.012005	0.523908680556	-25.6388867118	-1.74532925199	0.987134522926
11.1	0.639695	0.0372536111111	0.489833641975	-25.7959663445	-1.72108856794	-0.218166156499
11.2	0.645526	0.0858929166667	0.451272608025	-25.9704992697	-1.83744385141	-0.980400999577
11.3	0.6573595	0.128529722222	0.405049652778	-26.1624854874	-1.97803981893	-1.14604567396
11.4	0.671937	0.16464	0.379840740741	-26.3719249976	-2.07985069196	-1.14335226462
11.5	0.6899445	0.202846388889	0.364000810185	-26.5813645079	-2.16226901775	-1.48945536474
11.6	0.712411	0.240671666667	0.306622415123	-26.7908040181	-2.36589076381	-1.92174756373
11.7	0.738479	0.271494027778	0.164433564815	-27.0526034059	-2.59375319394	-1.90289369836
11.8	0.7681485	0.283117916667	-0.0771088348765	-27.3144027937	-2.77798239276	-1.51773616281
11.9	0.7983325	0.259107916667	-0.347697723765	-27.6111087666	-2.91857836028	-0.867277807317
12	0.822514	0.2058	-0.539007561728	-27.9078147394	-2.95251531796	-0.184498539755
12.1	0.8401785	0.141344583333	-0.619702546296	-28.2045207122	-2.94281904433	0.383810830877
12.2	0.8508115	0.0752694444444	-0.617691126543	-28.5012266851	-2.87009699217	0.876704740005
12.3	0.854756	0.0144822222222	-0.572063657407	-28.7804793654	-2.76343798232	1.26186227555
12.4	0.853041	-0.0391591666667	-0.521195910494	-29.0597320457	-2.60344946756	1.43828058729
12.5	0.846524	-0.0879413888889	-0.483415625	-29.304078141	-2.42406840555	1.1218049899
12.6	0.835548	-0.13591375	-0.441334606481	-29.5309709437	-2.36589076381	0.672005630205
12.7	0.819084	-0.179598611111	-0.364159606481	-29.775317039	-2.33195380614	0.573696189313
12.8	0.7986755	-0.211993055556	-0.253743248457	-30.0022098418	-2.26407989078	0.580429712662
12.9	0.775523	-0.230905694444	-0.13677654321	-30.2291026445	-2.19135783862	0.333982758098
13	0.7513415	-0.236527083333	-0.0448070216049	-30.4385421548	-2.15257274413	-0.354183328143
13.1	0.7280175	-0.237813333333	0.0327649691358	-30.647981665	-2.23983920673	-1.20395397476
13.2	0.703493	-0.232858888889	0.144451697531	-30.8748744678	-2.44346095279	-1.46117456668
13.3	0.6806835	-0.216137638889	0.325955864198	-31.1366738556	-2.63253828842	-0.64372483214
13.4	0.6577025	-0.171357083333	0.537393132716	-31.4159265359	-2.65677897248	1.01676202566
13.5	0.644154	-0.101470833333	0.668373611111	-31.6951792162	-2.4046758583	2.41868158687
13.6	0.636951	-0.0256297222222	0.664602199074	-31.9046187265	-2.0556100079	2.60318012662
13.7	0.6395235	0.0431131944444	0.538610570988	-32.0966049442	-1.79381062011	1.71974186327
13.8	0.6484415	0.0839873611111	0.393391358025	-32.2536845769	-1.66291092621	0.228939793856
13.9	0.657874	0.109140694444	0.364675694444	-32.4107642095	-1.74048111518	-1.32381069036
14	0.6683355	0.149252638889	0.416165393519	-32.5852971347	-1.99258422936	-2.23687645645
14.1	0.6872005	0.195843472222	0.442274151235	-32.8121899375	-2.24953548035	-2.5062173904
14.2	0.7077805	0.241624444444	0.409734143519	-33.0390827403	-2.48709418409	-2.67859558813
14.3	0.7348775	0.288072361111	0.251453935185	-33.3008821281	-2.79252680319	-2.6489680854
14.4	0.7674625	0.308033055556	-0.0681897762346	-33.5975881009	-3.07856687505	-2.01063007194
14.5	0.801248	0.277782361111	-0.420090308642	-33.9292006588	-3.23855538981	-0.945386678164
14.6	0.8261155	0.210992638889	-0.640085374228	-34.2608132166	-3.23855538981	-0.0935959745467
14.7	0.84378	0.134865694444	-0.690206778549	-34.574972482	-3.21916284257	0.395257820573
14.8	0.8532125	0.0622830833333	-0.618658460648	-34.9065850399	-3.17068147446	0.874684683003
14.9	0.854413	0.00726493055556	-0.501307997685	-35.2207443052	-3.02766143853	1.17567317669
15	0.849611	-0.0267730555555	-0.408416134259	-35.4999969856	-2.89918581303	1.27263591291
