Vernier Format 2
Sin título.cmbl 8/09/2026 13:43:10 .
Último
Tiempo	Posición	Velocidad 1	Aceleración 1	Angulo	Velocidad 2	Aceleración 2
1.366653	0.741566	0.0868942022754	-2.06006585389	-2.39110107523	-1.36718825261	-2.69076974529
1.399986	0.74431	-0.0174360076934	-1.45218147404	-2.44346095279	-1.5126338114	-2.83621675854
1.433319	0.7383075	-0.0551663849972	0.496883548732	-2.49582083035	-1.57081203492	-2.75137266747
1.466652	0.73745	0.0117192838595	2.53122388811	-2.54818070791	-1.64353481431	-3.92706935798
1.499985	0.7372785	0.142775177752	3.47306355815	-2.60054058547	-1.83261404073	-5.10276604849
1.533318	0.744996	0.314133974673	2.21596723579	-2.67035375555	-2.03623782304	-4.99368078854
1.566651	0.762832	0.348148481485	-0.613720260455	-2.74016692563	-2.15259427007	-4.98156020411
1.599984	0.774151	0.218521768551	-1.94453923781	-2.80998009571	-2.35621805237	-5.00580137298
1.633317	0.77518	0.135200518672	-0.92504662584	-2.89724655831	-2.5452972788	-3.41800481158
1.66665	0.7791245	0.158496168295	0.328953106807	-2.98451302091	-2.60347550231	-1.17569669051
1.699983	0.7859845	0.192796511298	0.748898311225	-3.07177948351	-2.60347550231	0.569667468591
1.733316	0.793016	0.210375437088	0.961133805913	-3.15904594611	-2.55984183468	1.83020825017
1.766649	0.79919	0.248963322967	1.15740995364	-3.24631240871	-2.42894083177	1.61203773028
1.799982	0.808451	0.308988923223	0.649092842903	-3.31612557879	-2.41439627589	0.557546884163
1.833315	0.820799	0.331569982366	-0.900869406187	-3.40339204139	-2.48711905528	1.98777584787
1.866648	0.834519	0.243532435324	-2.25705659924	-3.49065850399	-2.32712894062	4.49673682658
1.899981	0.8377775	0.128769204359	-2.14415017446	-3.56047167407	-2.10896060243	4.73914851534
1.933314	0.8405215	0.0790337070037	-1.28972961391	-3.63028484415	-1.91988137601	2.16958461444
1.966647	0.842408	0.0555951392847	-0.65409502628	-3.68264472171	-1.91988137601	-1.76960532798
1.99998	0.844123	0.0444475278086	-0.309182572509	-3.75245789179	-2.09441604655	-4.07251637124
2.033313	0.845152	0.0397312306456	-0.184723486118	-3.82227106187	-2.28349527298	-3.74526059141
2.066646	0.8466955	0.0370157868245	-0.235102618696	-3.90953752447	-2.35621805237	-2.79985500523
2.099979	0.847896	0.0265827658277	-0.380642335031	-3.97935069455	-2.41439627589	-3.18771370725
2.133312	0.848582	0.011290529572	-0.530231437909	-4.06661715715	-2.57438639056	-3.51496948708
2.166645	0.8487535	-0.00871800384671	-0.672436365327	-4.15388361975	-2.66165372583	-3.4907283182
2.199978	0.848239	-0.0354436877702	-0.756282486685	-4.24115008235	-2.8216438405	-3.01802552511
2.233311	0.8463525	-0.0614547812145	-0.795347156864	-4.34586983747	-2.87982206401	-1.96353467899
2.266644	0.8439515	-0.0851791851252	-0.930763406842	-4.43313630007	-2.92345573165	-1.52719363921
2.299977	0.8408645	-0.116907002403	-1.19635552421	-4.53785605519	-3.0252676228	-0.0121205844382
2.33331	0.8370915	-0.170930042634	-1.25733452156	-4.6425758103	-2.92345573165	1.43022896371
2.366643	0.829374	-0.220093867605	-0.814879491953	-4.7298422729	-2.87982206401	1.46659071702
2.399976	0.8206275	-0.22338098381	-0.414704821833	-4.83456202802	-2.83618839637	1.52719363921
2.433309	0.814625	-0.226953936206	-0.551073868644	-4.92182849062	-2.73437650522	0.509064546406
2.466642	0.806736	-0.260825524922	-0.713168429964	-5.00909495322	-2.8216438405	0.145447013262
2.499975	0.7966175	-0.283120747874	-0.625153822458	-5.11381470834	-2.80709928462	1.963534679
2.533308	0.7880425	-0.306130561306	-0.358608908253	-5.20108117094	-2.66165372583	3.16347253838
2.566641	0.776209	-0.322137388041	0.298940006548	-5.28834763354	-2.57438639056	3.84222526691
2.599974	0.7643755	-0.280262385957	0.774028327711	-5.37561409614	-2.39985172001	4.24220455337
2.633307	0.75803	-0.2478199782	0.637540181295	-5.44542726622	-2.29803982886	4.64218383983
2.66664	0.7489405	-0.240816991503	0.5016475329	-5.53269372882	-2.09441604655	4.95731903523
2.699973	0.741223	-0.219093440934	0.435785451777	-5.58505360638	-1.90533682013	3.57557240928
2.733306	0.7345345	-0.205230385637	0.221167965004	-5.65486677646	-1.84715859661	1.99989643231
2.766639	0.7280175	-0.203801204679	0.0098852671488	-5.70722665402	-1.81806948486	1.58779656141
2.799972	0.7211575	-0.209660846608	-0.0513319294112	-5.7770398241	-1.77443581722	2.02413760118
2.833305	0.7139545	-0.213519635196	0.0937313885073	-5.82939970166	-1.64353481431	1.59991714584
2.866638	0.70658	-0.205802058021	0.325499218285	-5.88175957922	-1.62899025843	0.303014610956
2.899971	0.700063	-0.191510248436	0.532137031576	-5.93411945678	-1.70171303782	0.739355650732
2.933304	0.6933745	-0.164355810225	0.526777549387	-6.00393262686	-1.58535659079	1.21205844382
2.966637	0.68943	-0.147205638723	0.196752546142	-6.0388392119	-1.49808925552	-1.18781727494
2.99997	0.6837705	-0.143061013943	-0.371352565903	-6.09119908946	-1.7162575937	-2.37563454989
3.033303	0.680855	-0.168357516909	-0.967088786123	-6.16101225954	-1.75989126134	-1.12721435276
3.066636	0.673995	-0.230812724794	-0.8899122426	-6.2133721371	-1.70171303783	-1.9029317568
3.099969	0.663705	-0.247391223912	-0.244392387823	-6.26573201466	-1.84715859661	-3.51496948708
3.133302	0.656502	-0.234528595286	0.126841078476	-6.33554518474	-2.02169326716	-3.00590494067
3.166635	0.648613	-0.229383543835	0.233197025028	-6.40535835482	-2.07987149067	-1.47871130146
3.199968	0.641067	-0.219808031414	0.318234142429	-6.4751715249	-2.09441604655	-0.399979286466
3.233301	0.6340355	-0.211232945663	0.472349030267	-6.54498469498	-2.09441604655	0.436341039773
3.266634	0.626661	-0.191939002723	0.699710174689	-6.61479786506	-2.07987149068	1.7453641591
3.299967	0.6206585	-0.156638233049	0.661121902928	-6.68461103514	-2.02169326716	4.31492806001
3.3333	0.6165425	-0.136772617726	0.3627773944	-6.75442420522	-1.80352492898	7.04205955861
3.366633	0.612255	-0.130198385317	0.0570487104129	-6.80678408278	-1.5126338114	8.04806806697
3.399966	0.609511	-0.166070827375	0.59430702497	-6.85914396034	-1.14901991443	5.19973072399
3.433299	0.5969915	-0.0914675813425	1.13156533953	-6.87659725286	-1.01811891152	-1.67264065247
3.466632	0.604709	-0.055309303093	0.794870758447	-6.9115038379	-1.32355458497	-6.58147734995
3.499965	0.5942475	-0.0364441144411	0.455198687262	-6.96386371546	-1.67262392607	-5.46638358163
3.533298	0.604023	-0.0570243202432	0.82952874327	-7.03367688554	-1.75989126134	-1.85444941905
3.566631	0.5870445	0.00128626286263	1.58914601887	-7.0860367631	-1.68716848195	-0.581788053035
3.599964	0.6017935	0.117335756691	0.625392021667	-7.13839664066	-1.77443581722	-0.157567597697
3.633297	0.6021365	0.0464483811505	-0.415895817875	-7.20820981074	-1.75989126134	1.40598779483
3.66663	0.602651	0.03372867062	-0.0713406629172	-7.2605696883	-1.62899025843	1.39386721039
3.699963	0.603337	0.0353007696744	0.533685326431	-7.31292956586	-1.59990114667	-0.581788053035
3.733296	0.6031655	0.0943259432594	0.650045639737	-7.36528944342	-1.64353481431	-3.40588422714
3.766629	0.612598	0.0850362670293	0.557147948459	-7.41764932098	-1.84715859661	-5.49062475051
3.799962	0.608139	0.096612632793	1.21946084743	-7.48746249106	-2.07987149067	-5.22397189287
3.833295	0.6155135	0.190223985573	1.20838458424	-7.55727566114	-2.2689507171	-2.67864916084
3.866628	0.6234025	0.216949669497	0.213426490731	-7.64454212374	-2.28349527298	0.593908637476
3.899961	0.6323205	0.184078507452	-0.286672747315	-7.71435529381	-2.15259427007	1.75748474354
3.933294	0.634893	0.164212892129	0.0857517150257	-7.78416846389	-2.10896060243	1.22417902825
3.966627	0.64141	0.193654019874	0.387073713658	-7.85398163397	-2.09441604655	1.24842019713
3.99996	0.647927	0.216949669497	-0.00250109168824	-7.92379480405	-2.0653269348	2.3150316277
4.033293	0.657188	0.206945402787	-0.729842374552	-7.99360797413	-1.97805959952	4.18160163118
4.066626	0.6638765	0.138201798685	-0.652189432612	-8.06342114421	-1.70171303783	3.78162234473
4.099959	0.663705	0.139488061547	0.134463453145	-8.09832772925	-1.64353481431	1.19993785939
4.133292	0.6727945	0.159639513062	0.595498021012	-8.16814089933	-1.7162575937	0.836320326241
4.166625	0.673995	0.190081067477	0.657072516385	-8.22050077689	-1.61444570255	1.18781727494
4.199958	0.684628	0.235957776244	-0.170550633218	-8.27286065445	-1.58535659079	0.339376364268
4.233291	0.693889	0.172930895976	-0.828814145644	-8.32522053201	-1.58535659079	-0.73935565073
4.266624	0.694918	0.139488061547	-0.393028693868	-8.37758040957	-1.62899025843	-1.84232883461
4.299957	0.701435	0.149635246352	0.0439477539507	-8.42994028713	-1.75989126134	-1.50295247034
4.33329	0.7053795	0.154637379707	0.169597836384	-8.49975345721	-1.77443581722	0.024241168874
4.366623	0.7112105	0.172073387401	-0.0553813159541	-8.55211333477	-1.68716848195	-0.0848440910649
4.399956	0.7180705	0.154923215899	-0.360514501921	-8.60447321233	-1.77443581722	-0.460582208649
4.433289	0.722015	0.128197531975	-0.105045850907	-8.67428638241	-1.77443581722	0.351496948709
4.466622	0.725445	0.134771764384	0.493310560606	-8.72664625997	-1.68716848195	-0.424220455338
4.499955	0.729904	0.171501715017	0.79582355528	-8.77900613753	-1.7889803731	-1.59991714584
4.533288	0.736764	0.21166169995	0.446028017738	-8.84881930761	-1.83261404073	-1.9029317568
4.566621	0.7458535	0.20408704087	-0.0202469327144	-8.90117918517	-1.89079226425	-2.67864916084
4.599954	0.750484	0.190223985573	0.00905156991938	-8.97099235525	-2.03623782304	-2.75137266747
4.633287	0.757344	0.203801204679	0.0938504881115	-9.04080552533	-2.09441604655	-2.32715221214
4.66662	0.764547	0.2065166485	-0.0555004155583	-9.11061869541	-2.15259427007	-2.77561383635
4.699953	0.771407	0.200371170378	-0.210091701813	-9.18043186549	-2.29803982886	-2.83621675854
4.733286	0.7780955	0.188794804615	-0.245821583074	-9.26769832809	-2.35621805237	-2.64228740753
4.766619	0.7842695	0.172645059784	0.00166739445884	-9.33751149817	-2.42894083177	-3.32104013607
4.799952	0.788214	0.191081494148	0.156258680714	-9.42477796077	-2.60347550231	-2.99378435624
4.833285	0.797132	0.204658713254	-0.426972081066	-9.51204442337	-2.73437650522	0.157567597698
4.866618	0.8034775	0.175074667413	-1.72265667518	-9.61676417849	-2.60347550231	3.78162234472
4.899951	0.808794	0.140917242506	-5.23919158886	-9.68657734857	-2.39985172001	5.19973072399
4.933284	0.8127385	-0.0843216765501	-9.4858070763	-9.77384381117	-2.25440616122	5.98756871248
4.966617	0.8158255	-0.494639529729	-10.7145576929	-9.84365698125	-1.94897048777	4.99368078854
4.99995	0.8178835	-1.66342371757	9.20330281514	-9.89601685881	-1.86170315249	2.30291104326
5.033283	0.5894455	0.0573101564349	28.8845124096	-9.96583002889	-1.83261404073	0.351496948713
5.066616	0.8216565	1.78047363807	9.4062485407	-10.0181899064	-1.84715859661	-1.41810837927
5.099949	0.8233715	0.622837061704	-10.3160504172	-10.0880030765	-1.90533682013	-3.46648714933
5.133282	0.824915	0.22924062574	-8.93806799658	-10.1403629541	-2.09441604655	-4.93307786636
5.166615	0.825944	0.0250106667733	-4.62785332049	-10.2276294167	-2.29803982886	-4.56946033321
5.199948	0.8264585	0.0154351543515	-1.23375279993	-10.2974425868	-2.39985172001	-3.91494877355
5.233281	0.826973	0.00728882288823	-0.419826104813	-10.3847090494	-2.55984183468	-3.17559312281
5.266614	0.826973	-0.00200085334187	-0.27916947225	-10.471975512	-2.61802005819	-2.32715221213
5.299947	0.8264585	-0.00443046097128	-0.492357763773	-10.5592419746	-2.67619828171	-2.35139338101
5.33328	0.8274875	-0.0292982096488	-0.838580313189	-10.6465084372	-2.80709928462	-1.59991714585
5.366613	0.8250865	-0.070315703157	-0.918257948401	-10.7512281923	-2.8216438405	0.0121205844347
5.399946	0.822171	-0.0968984689847	-0.807614416096	-10.8384946549	-2.73437650522	-0.0969646755069
5.433279	0.8185695	-0.121337463375	-0.734844557929	-10.9257611175	-2.8216438405	-0.533305715281
5.466612	0.8141105	-0.144776031094	-0.678867743954	-11.0304808726	-2.8216438405	0.0242411688764
5.499945	0.8089655	-0.167928762621	-0.599785606763	-11.1177473352	-2.7489210611	-1.06661143056
5.533278	0.8027915	-0.187365623656	-0.475326520372	-11.2050137978	-2.87982206401	-2.26654928994
5.566611	0.7959315	-0.194225692257	-0.485569086333	-11.3097335529	-3.01072306692	-0.654511559663
5.599944	0.7904435	-0.214662979963	-0.619556141061	-11.414453308	-2.92345573165	1.18781727494
5.633277	0.78204	-0.24539037057	-0.523204561261	-11.5017197706	-2.87982206401	1.80596708129
5.66661	0.7729505	-0.249392077254	-0.420898001251	-11.6064395258	-2.8216438405	2.58168448534
5.699943	0.765919	-0.264827231606	-0.506054218256	-11.6937059884	-2.67619828171	2.33927279658
5.733276	0.7558005	-0.29083832505	-0.394338789514	-11.780972451	-2.63256461407	1.24842019714
5.766609	0.745682	-0.295840458405	-0.148636306045	-11.8682389136	-2.61802005819	0.836320326236
5.799942	0.736078	-0.297555475555	0.0350152836355	-11.9555053762	-2.60347550231	1.16357610607
5.833275	0.725788	-0.29498294983	0.235579017112	-12.0427718388	-2.55984183468	1.93929351012
5.866608	0.715841	-0.276832351657	0.270713400352	-12.1300383014	-2.42894083177	1.59991714584
5.899941	0.7077805	-0.272544808781	0.20151653031	-12.1998514714	-2.41439627589	0.387858702021
5.933274	0.697662	-0.264541395414	0.173528123323	-12.287117934	-2.48711905528	1.15145552163
5.966607	0.690802	-0.271973136398	0.375640151654	-12.3743843966	-2.35621805237	2.29079045882
5.99994	0.6775965	-0.235386103861	0.482115197811	-12.4441975667	-2.22531704946	0.751476235167
6.033273	0.6758815	-0.216235079017	0.0454960488053	-12.5140107368	-2.31258438474	-0.678752728541
6.066606	0.665763	-0.257395490622	0.197109844955	-12.6012771994	-2.34167349649	-0.230291104323
6.099939	0.6553015	-0.217092587593	0.652070333008	-12.6710903695	-2.34167349649	0.824199741801
6.133272	0.6511855	-0.176503848372	0.203064825165	-12.7583568321	-2.29803982886	2.21806695219
6.166605	0.6463835	-0.204372877062	-0.212592793501	-12.8281700022	-2.15259427007	2.53320214758
6.199938	0.6367795	-0.216520915209	0.0675294755828	-12.8979831722	-2.10896060243	2.69076974528
6.233271	0.6312915	-0.209660846608	0.73770294843	-12.9677963423	-2.05078237892	5.24821306175
6.266604	0.622202	-0.174645913126	1.63380837045	-13.0376095124	-1.87624770837	10.8115613189
6.299937	0.6182575	-0.0940401070677	2.17332957749	-13.1074226825	-1.29446547322	15.1143687945
6.33327	0.6151705	0.000857508575087	1.6750168335	-13.124875975	-0.669049570427	13.6235369086
6.366603	0.6189435	0.0634556345563	-0.0647901846861	-13.1423292675	-0.305435673456	9.23588534192
6.399936	0.62426	-0.00743174098408	-1.57652146083	-13.1423292675	-0.0727227793943	4.93307786636
6.433269	0.6199725	-0.118764937649	-0.959704610663	-13.1423292675	-0.0145445558789	1.87869058792
6.466602	0.6113975	-0.10361561949	0.657548914801	-13.1423292675	0	0.630270390788
6.499935	0.6113975	-0.0324424077574	1.27496126299	-13.1423292675	0	0.521185130844
6.533268	0.6110545	0.00257252572526	1.23684938964	-13.1423292675	0.0145445558789	1.16357610607
6.566601	0.6113975	0.0455908725754	1.07308743386	-13.1423292675	0.0581782235155	2.23018753663
6.599934	0.6141415	0.0737457374574	0.780459706338	-13.1423292675	0.203623782304	2.07261993894
6.633267	0.6148275	0.131055893892	-0.310730867364	-13.124875975	0.247257449941	0.193929351007
6.6666	0.628033	0.0530226135595	-1.3121203395	-13.124875975	0.232712894061	-2.50896097871
6.699933	0.618086	-0.0164355810225	-0.764262160167	-13.1074226825	0.130901002909	-6.70268319433
6.733266	0.623231	0.00228668953356	-0.20377942279	-13.1074226825	-0.232712894061	-10.5085467079
6.766599	0.618429	0.0128626286263	-0.582158865341	-13.124875975	-0.596326791033	-13.441728142
6.799932	0.6268325	-0.0321565715657	-1.03580925775	-13.1423292675	-1.11993080267	-15.9022067829
6.833265	0.618086	-0.121623299566	0.0613362961642	-13.1946891451	-1.75989126134	-14.8234747679
6.866598	0.6110545	-0.0200085334187	0.930048809217	-13.2645023152	-2.23986160534	-9.68434696613
6.899931	0.619115	0.017864761981	-0.0251300164867	-13.3517687778	-2.45802994352	-3.03014610955
6.933264	0.6172285	-0.0484492344923	-0.352653928043	-13.4390352404	-2.35621805237	1.06661143056
6.966597	0.61397	-0.0776045260453	0.988764914088	-13.5088484104	-2.22531704946	0.436341039775
6.99993	0.605052	0.0615976993103	1.43169634212	-13.5786615805	-2.31258438474	-1.21205844382
7.033263	0.62426	0.0696011126778	0.629679607418	-13.6659280431	-2.35621805237	-1.79384649686
7.066596	0.6120835	0.0208660419938	1.65024411583	-13.7357412132	-2.41439627589	-2.49684039427
7.099929	0.6158565	0.203086614199	2.01540350231	-13.8230076758	-2.55984183468	-1.91505234124
7.133262	0.631806	0.231670233369	0.546309884476	-13.9102741384	-2.58893094643	-0.0848440910641
7.166595	0.6343785	0.191081494148	0.143991421481	-13.997540601	-2.55984183468	1.50295247034
7.199928	0.6408955	0.218378850455	0.278573974229	-14.0848070636	-2.42894083177	1.52719363921
7.233261	0.6491275	0.240674073407	-0.161379963694	-14.1546202337	-2.41439627589	0.44846162421
7.266594	0.6597605	0.200514088474	-0.408630742018	-14.2418866963	-2.48711905528	1.4908318859
7.299927	0.661304	0.184507261739	0.0396601681994	-14.3291531589	-2.34167349649	3.01802552512
7.33326	0.6700505	0.218521768551	0.168764139155	-14.398966329	-2.18168338183	1.84232883462
7.366593	0.6779395	0.205802058021	0.0761046470853	-14.468779499	-2.16713882595	-0.775717404046
7.399926	0.683256	0.208517501842	0.332049696516	-14.5385926691	-2.29803982886	-1.85444941905
7.433259	0.691145	0.227525608589	0.600976602805	-14.6258591317	-2.34167349649	-1.5514348081
7.466592	0.698348	0.252822111554	0.765691355417	-14.6956723018	-2.37076260825	-1.91505234124
7.499925	0.7077805	0.284549928833	0.737822048034	-14.7829387644	-2.42894083177	-3.16347253837
7.533258	0.7177275	0.304701380347	0.619675240665	-14.8527519345	-2.60347550231	-3.87858702023
7.566591	0.728189	0.32285197852	0.551431167457	-14.9574716896	-2.76346561698	-2.7271314986
7.599924	0.739165	0.341002576692	0.452102097552	-15.0447381522	-2.73437650522	-2.7271314986
7.633257	0.7506555	0.361868618686	0.106355946553	-15.1320046148	-2.89436661989	-3.86646643579
7.66659	0.764204	0.355866058661	-0.432569762463	-15.2367243699	-3.06890129044	-3.06650786287
7.699923	0.7753515	0.322423224232	-0.694707991313	-15.341444125	-3.12707951395	-1.40598779483
7.733256	0.785127	0.299842165088	-0.692325999229	-15.4461638801	-3.14162406983	0.02424116888
7.766589	0.795074	0.282263239299	-0.812378400265	-15.5508836353	-3.12707951395	1.57567597697
7.799922	0.8045065	0.250392503925	-1.04795741738	-15.6556033904	-3.06890129044	3.89070760467
7.833255	0.8120525	0.208946256129	-1.19456903015	-15.7603231455	-2.86527750813	5.99968929691
7.866588	0.818398	0.166499581662	-1.18575565944	-15.8475896081	-2.61802005819	6.39966858337
7.899921	0.8232	0.124767497675	-0.981976236649	-15.9348560707	-2.38530716413	5.00580137299
7.933254	0.8264585	0.0938971889719	-0.569057908879	-16.0046692408	-2.22531704946	1.99989643231
7.966587	0.828688	0.0864654479878	-0.164357453799	-16.0744824109	-2.29803982886	0.14544701326
7.99992	0.831775	0.092896762301	-0.0574060092256	-16.1617488735	-2.29803982886	0.460582208652
8.033253	0.835205	0.0916104994383	-0.23295882582	-16.2315620435	-2.21077249358	-0.424220455341
8.066586	0.838292	0.0777474441411	-0.450553802698	-16.3013752136	-2.31258438474	-1.70900240579
8.099919	0.8405215	0.0580247469141	-0.56739051442	-16.3886416762	-2.35621805237	-2.49684039427
8.133252	0.8422365	0.0360153601536	-0.561792833023	-16.4584548463	-2.42894083177	-4.67854559315
8.166585	0.842751	0.018722270556	-0.50986540559	-16.5457213089	-2.64710916995	-7.30871241624
8.199918	0.8432655	0.00628839621729	-0.586208251884	-16.6329877715	-2.93800028753	-9.07831774422
8.233251	0.843437	-0.0144347276806	-0.835841022292	-16.7377075266	-3.33070329626	-8.35108267793
8.266584	0.842751	-0.0491638249716	-1.10274323531	-16.8598805743	-3.5779607462	-5.15124838624
8.299917	0.84035	-0.0914675813425	-1.2638849998	-16.9820536219	-3.65068352559	-2.50896097871
8.33325	0.8367485	-0.13734429011	-1.29580369372	-17.1042266695	-3.67977263735	-1.68476123691
8.366583	0.831089	-0.18036263696	-1.24685375639	-17.2263997172	-3.72340630498	-2.01201701674
8.399916	0.824572	-0.218950522839	-1.24399536589	-17.3485727648	-3.85430730789	-1.44234954815
8.433249	0.8165115	-0.259968016347	-1.31557422802	-17.488199105	-3.86885186377	0.47270279309
8.466582	0.807422	-0.305415970826	-1.36095117722	-17.6103721526	-3.76703997262	1.26054078158
8.499915	0.796789	-0.363583635836	-1.01437132899	-17.7325452003	-3.81067364026	2.79985500523
8.533248	0.78204	-0.388165548322	-0.227242044818	-17.8721715404	-3.63613896971	5.68455410152
8.566581	0.769692	-0.373302066354	0.428639475524	-17.9768912955	-3.38888151977	7.21174774073
8.599914	0.7571725	-0.351435597689	0.779268710296	-18.0990643432	-3.11253495807	7.1996271563
8.633247	0.745339	-0.307130987977	0.648140046069	-18.1863308058	-2.80709928462	4.32704864444
8.66658	0.7376215	-0.290981243146	0.0501409333692	-18.2735972684	-2.83618839637	1.72112299023
8.699913	0.727503	-0.315563155632	-0.222954459067	-18.3783170235	-2.80709928462	2.04837877006
8.733246	0.7160125	-0.327711193779	0.109333436658	-18.4655834861	-2.67619828171	2.01201701674
8.766579	0.704522	-0.308417250839	0.494382457044	-18.5528499487	-2.63256461407	1.10297318388
8.799912	0.6954325	-0.284549928833	0.594187925366	-18.6401164113	-2.61802005819	0.49694396197
8.833245	0.6854855	-0.259539262059	0.39648258239	-18.7273828739	-2.61802005819	0.49694396197
8.866578	0.678797	-0.254251292513	0.0763428462937	-18.8146493365	-2.60347550231	1.078732015
8.899911	0.6690215	-0.262826378264	-0.0210806299438	-18.9019157991	-2.55984183468	1.84232883461
8.933244	0.6607895	-0.261397197305	0.0744372526265	-18.9891822617	-2.42894083177	1.21205844382
8.966577	0.6515285	-0.256680900142	0.223311757879	-19.0589954318	-2.42894083177	-0.484823377529
8.99991	0.6439825	-0.254108374417	0.608003479453	-19.1462618944	-2.5452972788	0.339376364271
9.033243	0.6336925	-0.225953509535	1.27793875309	-19.233528357	-2.51620816704	4.31492806
9.066576	0.628033	-0.162497874979	1.69419186978	-19.3207948196	-2.2689507171	8.48440910675
9.099909	0.622888	-0.106473981406	1.81281507556	-19.3906079897	-1.84715859661	9.24800592636
9.133242	0.619115	-0.0030012800128	0.865973222156	-19.4429678672	-1.48354469964	5.00580137298
9.166575	0.628376	-0.0523080230802	-0.097661675446	-19.4778744523	-1.45445558788	-0.848440910676
9.199908	0.6124265	-0.0351578515785	-0.316924046783	-19.5302343298	-1.70171303783	-2.32715221214
9.233241	0.6275185	-0.056309729764	-0.737464749221	-19.6000474999	-1.74534670546	0.145447013263
9.266574	0.611569	-0.14077432441	0.395887084369	-19.6524073775	-1.62899025843	1.43022896371
9.299907	0.6110545	-0.0374445411121	1.68490210065	-19.704767255	-1.58535659079	0.981767339494
